review_item_id,item_type,claim_id,relation_id,doc_id,chunk_id,reviewer,decision,comment,revision,timestamp
aaf75a16c0f6f57a,relation,,aaf75a16c0f6f57a,standard_iso_22322_public_warning,standard_iso_22322_public_warning_c000,,pending,,1,
2106adf849a5a2a4,relation,,2106adf849a5a2a4,standard_iso_22322_public_warning,standard_iso_22322_public_warning_c000,,pending,,1,
c9350f6a79ad8236,relation,,c9350f6a79ad8236,standard_iso_22322_public_warning,standard_iso_22322_public_warning_c000,,pending,,1,
3d75cfecafff942c,relation,,3d75cfecafff942c,standard_iso_22322_public_warning,standard_iso_22322_public_warning_c000,,pending,,1,
e4b575b8f97538b4,relation,,e4b575b8f97538b4,standard_iso_22322_public_warning,standard_iso_22322_public_warning_c000,,pending,,1,
90184cc2aff0384d,relation,,90184cc2aff0384d,standard_iso_22322_public_warning,standard_iso_22322_public_warning_c000,,pending,,1,
e0483e37ccb40eae,relation,,e0483e37ccb40eae,standard_iso_22322_public_warning,standard_iso_22322_public_warning_c000,,pending,,1,
0a053bdfbe45bcf9,relation,,0a053bdfbe45bcf9,standard_iso_22322_public_warning,standard_iso_22322_public_warning_c000,,pending,,1,
8d01c60634476ad7,relation,,8d01c60634476ad7,standard_iso_22322_public_warning,standard_iso_22322_public_warning_c000,,pending,,1,
633724e0f585940e,relation,,633724e0f585940e,standard_iso_22322_public_warning,standard_iso_22322_public_warning_c000,,pending,,1,
5fbdb16c59325463,relation,,5fbdb16c59325463,standard_iso_22322_public_warning,standard_iso_22322_public_warning_c000,,pending,,1,
ae616351a69ae8b6,relation,,ae616351a69ae8b6,standard_iso_22322_public_warning,standard_iso_22322_public_warning_c000,,pending,,1,
07457fe0d8bea329,relation,,07457fe0d8bea329,standard_iso_22322_public_warning,standard_iso_22322_public_warning_c000,,pending,,1,
bdf68d7ca11adb13,relation,,bdf68d7ca11adb13,standard_iso_22324_colour_alerts,standard_iso_22324_colour_alerts_c000,,pending,,1,
a01a1245acf63b0d,relation,,a01a1245acf63b0d,standard_iso_22324_colour_alerts,standard_iso_22324_colour_alerts_c000,,pending,,1,
d092ca43d31b4a42,relation,,d092ca43d31b4a42,standard_iso_22324_colour_alerts,standard_iso_22324_colour_alerts_c000,,pending,,1,
fdc7198d628257a7,relation,,fdc7198d628257a7,standard_iso_22324_colour_alerts,standard_iso_22324_colour_alerts_c000,,pending,,1,
d4dc1142810358e5,relation,,d4dc1142810358e5,standard_iso_22324_colour_alerts,standard_iso_22324_colour_alerts_c000,,pending,,1,
c4a39322b3b8fe5b,relation,,c4a39322b3b8fe5b,standard_iso_22324_colour_alerts,standard_iso_22324_colour_alerts_c000,,pending,,1,
0a23ce9763e3c247,relation,,0a23ce9763e3c247,standard_iso_22324_colour_alerts,standard_iso_22324_colour_alerts_c000,,pending,,1,
b5ac77197e651ee3,relation,,b5ac77197e651ee3,standard_iso_22324_colour_alerts,standard_iso_22324_colour_alerts_c000,,pending,,1,
099670a893c78a86,relation,,099670a893c78a86,standard_iso_22324_colour_alerts,standard_iso_22324_colour_alerts_c000,,pending,,1,
a724838fe2f15068,relation,,a724838fe2f15068,standard_iso_22324_colour_alerts,standard_iso_22324_colour_alerts_c000,,pending,,1,
3a9bfc8ac6876601,relation,,3a9bfc8ac6876601,standard_iso_22324_colour_alerts,standard_iso_22324_colour_alerts_c000,,pending,,1,
396f7738796a5f11,relation,,396f7738796a5f11,standard_iso_22324_colour_alerts,standard_iso_22324_colour_alerts_c000,,pending,,1,
627bead48830fc53,relation,,627bead48830fc53,standard_iso_22324_colour_alerts,standard_iso_22324_colour_alerts_c000,,pending,,1,
a226edef6ee95618,relation,,a226edef6ee95618,standard_iso_22324_colour_alerts,standard_iso_22324_colour_alerts_c000,,pending,,1,
f333b7e3116c02b3,relation,,f333b7e3116c02b3,standard_iso_22324_colour_alerts,standard_iso_22324_colour_alerts_c000,,pending,,1,
9834b7e32160ef4a,relation,,9834b7e32160ef4a,standard_iso_22324_colour_alerts,standard_iso_22324_colour_alerts_c000,,pending,,1,
4a2797516758f422,relation,,4a2797516758f422,standard_iso_22324_colour_alerts,standard_iso_22324_colour_alerts_c000,,pending,,1,
f1af4398a8b613ae,relation,,f1af4398a8b613ae,standard_iso_22324_colour_alerts,standard_iso_22324_colour_alerts_c000,,pending,,1,
f75cf582a75cc45f,relation,,f75cf582a75cc45f,standard_iso_22324_colour_alerts,standard_iso_22324_colour_alerts_c000,,pending,,1,
5d95532db59ad4d6,relation,,5d95532db59ad4d6,standard_iso_22324_colour_alerts,standard_iso_22324_colour_alerts_c000,,pending,,1,
90a3bb03440c5303,relation,,90a3bb03440c5303,standard_iso_31000_risk,standard_iso_31000_risk_c000,,pending,,1,
a668f5c505523372,relation,,a668f5c505523372,standard_iso_31000_risk,standard_iso_31000_risk_c000,,pending,,1,
25fb8c9bdceb261d,relation,,25fb8c9bdceb261d,standard_iso_31000_risk,standard_iso_31000_risk_c000,,pending,,1,
5efd3207ca264621,relation,,5efd3207ca264621,standard_iso_31000_risk,standard_iso_31000_risk_c000,,pending,,1,
c223dafb86e1e735,relation,,c223dafb86e1e735,standard_iso_31000_risk,standard_iso_31000_risk_c000,,pending,,1,
b533a1107b69a622,relation,,b533a1107b69a622,standard_iso_31000_risk,standard_iso_31000_risk_c000,,pending,,1,
e13b64ec1b8e4c85,relation,,e13b64ec1b8e4c85,standard_iso_31000_risk,standard_iso_31000_risk_c000,,pending,,1,
b86cdcc8d050898c,relation,,b86cdcc8d050898c,standard_iso_31000_risk,standard_iso_31000_risk_c000,,pending,,1,
d6e3e186dd78d8cf,relation,,d6e3e186dd78d8cf,standard_iso_31000_risk,standard_iso_31000_risk_c000,,pending,,1,
548dd3911086f19a,relation,,548dd3911086f19a,standard_iso_31000_risk,standard_iso_31000_risk_c000,,pending,,1,
1b71bf9e0adfebbe,relation,,1b71bf9e0adfebbe,standard_iso_31000_risk,standard_iso_31000_risk_c000,,pending,,1,
96aa0f640256fdd6,relation,,96aa0f640256fdd6,standard_iso_31000_risk,standard_iso_31000_risk_c000,,pending,,1,
8fa6ac59fd2e6b93,relation,,8fa6ac59fd2e6b93,standard_iso_31000_risk,standard_iso_31000_risk_c000,,pending,,1,
a5398c1d70b35c37,relation,,a5398c1d70b35c37,standard_iso_31000_risk,standard_iso_31000_risk_c000,,pending,,1,
20778e8fe7158b22,relation,,20778e8fe7158b22,standard_iso_31000_risk,standard_iso_31000_risk_c000,,pending,,1,
6423fc29a7b533ce,relation,,6423fc29a7b533ce,standard_iso_31000_risk,standard_iso_31000_risk_c000,,pending,,1,
963d8aa7d48923c2,relation,,963d8aa7d48923c2,standard_iso_37123_resilient_cities,standard_iso_37123_resilient_cities_c000,,pending,,1,
57dbd49b5bf70aae,relation,,57dbd49b5bf70aae,standard_iso_37123_resilient_cities,standard_iso_37123_resilient_cities_c000,,pending,,1,
0648bd8b073a49ad,relation,,0648bd8b073a49ad,standard_iso_37123_resilient_cities,standard_iso_37123_resilient_cities_c000,,pending,,1,
e459a59f3fa016e8,relation,,e459a59f3fa016e8,standard_iso_37123_resilient_cities,standard_iso_37123_resilient_cities_c000,,pending,,1,
3535d989554234f7,relation,,3535d989554234f7,standard_iso_37123_resilient_cities,standard_iso_37123_resilient_cities_c000,,pending,,1,
20e8f8f7cc242667,relation,,20e8f8f7cc242667,standard_iso_37123_resilient_cities,standard_iso_37123_resilient_cities_c000,,pending,,1,
40abd1a1c8b62e9b,relation,,40abd1a1c8b62e9b,standard_iso_37123_resilient_cities,standard_iso_37123_resilient_cities_c000,,pending,,1,
80c893649ab9d5fe,relation,,80c893649ab9d5fe,standard_iso_37123_resilient_cities,standard_iso_37123_resilient_cities_c000,,pending,,1,
0e94bf48e4688ed8,relation,,0e94bf48e4688ed8,standard_iso_37123_resilient_cities,standard_iso_37123_resilient_cities_c000,,pending,,1,
22cb420e7e3fd0ea,relation,,22cb420e7e3fd0ea,standard_iso_37123_resilient_cities,standard_iso_37123_resilient_cities_c000,,pending,,1,
320aaf2f66f0bcd7,relation,,320aaf2f66f0bcd7,standard_iso_37123_resilient_cities,standard_iso_37123_resilient_cities_c000,,pending,,1,
1be40a807b49039d,relation,,1be40a807b49039d,standard_iso_37123_resilient_cities,standard_iso_37123_resilient_cities_c000,,pending,,1,
092c7f66e3da320e,relation,,092c7f66e3da320e,standard_iso_37123_resilient_cities,standard_iso_37123_resilient_cities_c000,,pending,,1,
6c4adb9dc45ad34e,relation,,6c4adb9dc45ad34e,standard_iso_37123_resilient_cities,standard_iso_37123_resilient_cities_c000,,pending,,1,
e309e1dca289c1d8,relation,,e309e1dca289c1d8,standard_iso_37123_resilient_cities,standard_iso_37123_resilient_cities_c000,,pending,,1,
37761cb90145cbb5,relation,,37761cb90145cbb5,standard_iso_37123_resilient_cities,standard_iso_37123_resilient_cities_c000,,pending,,1,
c2abac30ef89053a,relation,,c2abac30ef89053a,standard_oasis_cap,standard_oasis_cap_c000,,pending,,1,
0a504ae44433e6d1,relation,,0a504ae44433e6d1,standard_oasis_cap,standard_oasis_cap_c000,,pending,,1,
5d6c99dd14b2aaa1,relation,,5d6c99dd14b2aaa1,standard_oasis_cap,standard_oasis_cap_c000,,pending,,1,
391100ee4922b719,relation,,391100ee4922b719,standard_oasis_cap,standard_oasis_cap_c000,,pending,,1,
01a135ba210af807,relation,,01a135ba210af807,standard_oasis_cap,standard_oasis_cap_c000,,pending,,1,
0df6f7d89a8fb5f4,relation,,0df6f7d89a8fb5f4,standard_oasis_cap,standard_oasis_cap_c000,,pending,,1,
2c84c1a987540d3c,relation,,2c84c1a987540d3c,standard_oasis_cap,standard_oasis_cap_c000,,pending,,1,
5547ba7006d9efcc,relation,,5547ba7006d9efcc,standard_oasis_cap,standard_oasis_cap_c000,,pending,,1,
7eed794b5548bfeb,relation,,7eed794b5548bfeb,standard_oasis_cap,standard_oasis_cap_c000,,pending,,1,
3b89ad435d50eda9,relation,,3b89ad435d50eda9,standard_oasis_cap,standard_oasis_cap_c000,,pending,,1,
ed034f3c8e92646b,relation,,ed034f3c8e92646b,standard_oasis_cap,standard_oasis_cap_c000,,pending,,1,
3d7f357540be042a,relation,,3d7f357540be042a,standard_oasis_cap,standard_oasis_cap_c000,,pending,,1,
0e632df780b25c1b,relation,,0e632df780b25c1b,standard_oasis_cap,standard_oasis_cap_c000,,pending,,1,
65c4a7217e7bd3d9,relation,,65c4a7217e7bd3d9,standard_oasis_cap,standard_oasis_cap_c000,,pending,,1,
e229f554f2405d81,relation,,e229f554f2405d81,standard_oasis_cap,standard_oasis_cap_c000,,pending,,1,
c5ed5034b352ec70,relation,,c5ed5034b352ec70,standard_oasis_cap,standard_oasis_cap_c000,,pending,,1,
2e7526ae11fdee03,relation,,2e7526ae11fdee03,standard_oasis_cap,standard_oasis_cap_c000,,pending,,1,
de47759cfb77cdf5,relation,,de47759cfb77cdf5,standard_oasis_cap,standard_oasis_cap_c000,,pending,,1,
9853624c27108d70,relation,,9853624c27108d70,standard_oasis_cap,standard_oasis_cap_c000,,pending,,1,
3f430471157b3bf6,relation,,3f430471157b3bf6,standard_oasis_cap,standard_oasis_cap_c000,,pending,,1,
35e6b122edad7ccc,relation,,35e6b122edad7ccc,standard_ogc_sensorthings,standard_ogc_sensorthings_c000,,pending,,1,
ec99d4e555011550,relation,,ec99d4e555011550,standard_ogc_sensorthings,standard_ogc_sensorthings_c000,,pending,,1,
904642c805f8c793,relation,,904642c805f8c793,standard_ogc_sensorthings,standard_ogc_sensorthings_c000,,pending,,1,
1a08229fe5ebab09,relation,,1a08229fe5ebab09,standard_ogc_sensorthings,standard_ogc_sensorthings_c000,,pending,,1,
8409ab84505bb121,relation,,8409ab84505bb121,standard_ogc_sensorthings,standard_ogc_sensorthings_c000,,pending,,1,
4eb16a3cbb01dced,relation,,4eb16a3cbb01dced,standard_ogc_sensorthings,standard_ogc_sensorthings_c000,,pending,,1,
46d3de7ca69fbda6,relation,,46d3de7ca69fbda6,standard_ogc_sensorthings,standard_ogc_sensorthings_c000,,pending,,1,
057407999954325b,relation,,057407999954325b,standard_ogc_sensorthings,standard_ogc_sensorthings_c000,,pending,,1,
640e174836ddaeb9,relation,,640e174836ddaeb9,standard_ogc_sensorthings,standard_ogc_sensorthings_c000,,pending,,1,
e71e18918fba981f,relation,,e71e18918fba981f,standard_ogc_sensorthings,standard_ogc_sensorthings_c000,,pending,,1,
b2e568abd3a18721,relation,,b2e568abd3a18721,standard_ogc_sensorthings,standard_ogc_sensorthings_c000,,pending,,1,
970ae7ca79182742,relation,,970ae7ca79182742,standard_ogc_sensorthings,standard_ogc_sensorthings_c000,,pending,,1,
50cee5645c94f801,relation,,50cee5645c94f801,standard_ogc_sensorthings,standard_ogc_sensorthings_c000,,pending,,1,
2d3628e77635a0a5,relation,,2d3628e77635a0a5,standard_ogc_sensorthings,standard_ogc_sensorthings_c000,,pending,,1,
a3243a99841bde40,relation,,a3243a99841bde40,standard_ogc_sensorthings,standard_ogc_sensorthings_c000,,pending,,1,
c241addeee107d6c,relation,,c241addeee107d6c,standard_ogc_sensorthings,standard_ogc_sensorthings_c000,,pending,,1,
3b1f918105ad76a6,relation,,3b1f918105ad76a6,standard_ogc_sensorthings,standard_ogc_sensorthings_c000,,pending,,1,
02ef225d8c69d535,relation,,02ef225d8c69d535,standard_ogc_sensorthings,standard_ogc_sensorthings_c000,,pending,,1,
dba3c427b57e8498,relation,,dba3c427b57e8498,standard_ogc_sensorthings,standard_ogc_sensorthings_c000,,pending,,1,
7c7f276e14094687,relation,,7c7f276e14094687,standard_ogc_sensorthings,standard_ogc_sensorthings_c000,,pending,,1,
