edge_id,from,to,road_name,scenario,event_id,event_name,danger_type,distance_to_event_km,influence_radius_km,mapping_method,source_url
OSM109198,O4689853692,O4689853693,unclassified,osm_sichuan_earthquake,EQ2008-SC-WENCHUAN-OSM-01,2008 Wenchuan earthquake Yingxiu-Wenchuan road impact zone with OSM road network,collapse,13.9167,18.0,OSM road segment intersects Wenchuan earthquake impact buffer,https://earthquake.usgs.gov/earthquakes/eventpage/usp000g650
OSM109199,O4689853693,O4689853694,unclassified,osm_sichuan_earthquake,EQ2008-SC-WENCHUAN-OSM-01,2008 Wenchuan earthquake Yingxiu-Wenchuan road impact zone with OSM road network,collapse,13.906,18.0,OSM road segment intersects Wenchuan earthquake impact buffer,https://earthquake.usgs.gov/earthquakes/eventpage/usp000g650
OSM109200,O4689853694,O4689853695,unclassified,osm_sichuan_earthquake,EQ2008-SC-WENCHUAN-OSM-01,2008 Wenchuan earthquake Yingxiu-Wenchuan road impact zone with OSM road network,collapse,13.8947,18.0,OSM road segment intersects Wenchuan earthquake impact buffer,https://earthquake.usgs.gov/earthquakes/eventpage/usp000g650
OSM109201,O4689853695,O4689853696,unclassified,osm_sichuan_earthquake,EQ2008-SC-WENCHUAN-OSM-01,2008 Wenchuan earthquake Yingxiu-Wenchuan road impact zone with OSM road network,collapse,13.8774,18.0,OSM road segment intersects Wenchuan earthquake impact buffer,https://earthquake.usgs.gov/earthquakes/eventpage/usp000g650
OSM109202,O4689853696,O4689853697,unclassified,osm_sichuan_earthquake,EQ2008-SC-WENCHUAN-OSM-01,2008 Wenchuan earthquake Yingxiu-Wenchuan road impact zone with OSM road network,collapse,13.8618,18.0,OSM road segment intersects Wenchuan earthquake impact buffer,https://earthquake.usgs.gov/earthquakes/eventpage/usp000g650
OSM109203,O4689853697,O4689853698,unclassified,osm_sichuan_earthquake,EQ2008-SC-WENCHUAN-OSM-01,2008 Wenchuan earthquake Yingxiu-Wenchuan road impact zone with OSM road network,collapse,13.8386,18.0,OSM road segment intersects Wenchuan earthquake impact buffer,https://earthquake.usgs.gov/earthquakes/eventpage/usp000g650
OSM109204,O4689853698,O4689853699,unclassified,osm_sichuan_earthquake,EQ2008-SC-WENCHUAN-OSM-01,2008 Wenchuan earthquake Yingxiu-Wenchuan road impact zone with OSM road network,collapse,13.8165,18.0,OSM road segment intersects Wenchuan earthquake impact buffer,https://earthquake.usgs.gov/earthquakes/eventpage/usp000g650
OSM109205,O4689853699,O4689853700,unclassified,osm_sichuan_earthquake,EQ2008-SC-WENCHUAN-OSM-01,2008 Wenchuan earthquake Yingxiu-Wenchuan road impact zone with OSM road network,collapse,13.8008,18.0,OSM road segment intersects Wenchuan earthquake impact buffer,https://earthquake.usgs.gov/earthquakes/eventpage/usp000g650
OSM109206,O4689853700,O4689853701,unclassified,osm_sichuan_earthquake,EQ2008-SC-WENCHUAN-OSM-01,2008 Wenchuan earthquake Yingxiu-Wenchuan road impact zone with OSM road network,collapse,13.7863,18.0,OSM road segment intersects Wenchuan earthquake impact buffer,https://earthquake.usgs.gov/earthquakes/eventpage/usp000g650
OSM109207,O4689853701,O4689853702,unclassified,osm_sichuan_earthquake,EQ2008-SC-WENCHUAN-OSM-01,2008 Wenchuan earthquake Yingxiu-Wenchuan road impact zone with OSM road network,collapse,13.7684,18.0,OSM road segment intersects Wenchuan earthquake impact buffer,https://earthquake.usgs.gov/earthquakes/eventpage/usp000g650
OSM109208,O4689853702,O4689853703,unclassified,osm_sichuan_earthquake,EQ2008-SC-WENCHUAN-OSM-01,2008 Wenchuan earthquake Yingxiu-Wenchuan road impact zone with OSM road network,collapse,13.757,18.0,OSM road segment intersects Wenchuan earthquake impact buffer,https://earthquake.usgs.gov/earthquakes/eventpage/usp000g650
OSM109209,O4689853703,O4689853704,unclassified,osm_sichuan_earthquake,EQ2008-SC-WENCHUAN-OSM-01,2008 Wenchuan earthquake Yingxiu-Wenchuan road impact zone with OSM road network,collapse,13.7393,18.0,OSM road segment intersects Wenchuan earthquake impact buffer,https://earthquake.usgs.gov/earthquakes/eventpage/usp000g650
OSM109210,O4689853704,O4689853705,unclassified,osm_sichuan_earthquake,EQ2008-SC-WENCHUAN-OSM-01,2008 Wenchuan earthquake Yingxiu-Wenchuan road impact zone with OSM road network,collapse,13.7185,18.0,OSM road segment intersects Wenchuan earthquake impact buffer,https://earthquake.usgs.gov/earthquakes/eventpage/usp000g650
OSM109211,O4689853705,O4689853706,unclassified,osm_sichuan_earthquake,EQ2008-SC-WENCHUAN-OSM-01,2008 Wenchuan earthquake Yingxiu-Wenchuan road impact zone with OSM road network,collapse,13.6983,18.0,OSM road segment intersects Wenchuan earthquake impact buffer,https://earthquake.usgs.gov/earthquakes/eventpage/usp000g650
OSM109212,O4689853706,O4689853707,unclassified,osm_sichuan_earthquake,EQ2008-SC-WENCHUAN-OSM-01,2008 Wenchuan earthquake Yingxiu-Wenchuan road impact zone with OSM road network,collapse,13.6828,18.0,OSM road segment intersects Wenchuan earthquake impact buffer,https://earthquake.usgs.gov/earthquakes/eventpage/usp000g650
OSM109213,O4689853707,O4689853708,unclassified,osm_sichuan_earthquake,EQ2008-SC-WENCHUAN-OSM-01,2008 Wenchuan earthquake Yingxiu-Wenchuan road impact zone with OSM road network,collapse,13.6659,18.0,OSM road segment intersects Wenchuan earthquake impact buffer,https://earthquake.usgs.gov/earthquakes/eventpage/usp000g650
OSM109214,O4689853708,O4689853709,unclassified,osm_sichuan_earthquake,EQ2008-SC-WENCHUAN-OSM-01,2008 Wenchuan earthquake Yingxiu-Wenchuan road impact zone with OSM road network,collapse,13.6505,18.0,OSM road segment intersects Wenchuan earthquake impact buffer,https://earthquake.usgs.gov/earthquakes/eventpage/usp000g650
OSM109215,O4689853709,O4689853710,unclassified,osm_sichuan_earthquake,EQ2008-SC-WENCHUAN-OSM-01,2008 Wenchuan earthquake Yingxiu-Wenchuan road impact zone with OSM road network,collapse,13.635,18.0,OSM road segment intersects Wenchuan earthquake impact buffer,https://earthquake.usgs.gov/earthquakes/eventpage/usp000g650
OSM109216,O4689853710,O4689853711,unclassified,osm_sichuan_earthquake,EQ2008-SC-WENCHUAN-OSM-01,2008 Wenchuan earthquake Yingxiu-Wenchuan road impact zone with OSM road network,collapse,13.6262,18.0,OSM road segment intersects Wenchuan earthquake impact buffer,https://earthquake.usgs.gov/earthquakes/eventpage/usp000g650
OSM109217,O4689853711,O4689853712,unclassified,osm_sichuan_earthquake,EQ2008-SC-WENCHUAN-OSM-01,2008 Wenchuan earthquake Yingxiu-Wenchuan road impact zone with OSM road network,collapse,13.6065,18.0,OSM road segment intersects Wenchuan earthquake impact buffer,https://earthquake.usgs.gov/earthquakes/eventpage/usp000g650
OSM109218,O4689853712,O4689853713,unclassified,osm_sichuan_earthquake,EQ2008-SC-WENCHUAN-OSM-01,2008 Wenchuan earthquake Yingxiu-Wenchuan road impact zone with OSM road network,collapse,13.5854,18.0,OSM road segment intersects Wenchuan earthquake impact buffer,https://earthquake.usgs.gov/earthquakes/eventpage/usp000g650
OSM109219,O4689853713,O4689853714,unclassified,osm_sichuan_earthquake,EQ2008-SC-WENCHUAN-OSM-01,2008 Wenchuan earthquake Yingxiu-Wenchuan road impact zone with OSM road network,collapse,13.568,18.0,OSM road segment intersects Wenchuan earthquake impact buffer,https://earthquake.usgs.gov/earthquakes/eventpage/usp000g650
OSM109220,O4689853714,O4689853715,unclassified,osm_sichuan_earthquake,EQ2008-SC-WENCHUAN-OSM-01,2008 Wenchuan earthquake Yingxiu-Wenchuan road impact zone with OSM road network,collapse,13.5484,18.0,OSM road segment intersects Wenchuan earthquake impact buffer,https://earthquake.usgs.gov/earthquakes/eventpage/usp000g650
OSM109221,O4689853715,O4689853716,unclassified,osm_sichuan_earthquake,EQ2008-SC-WENCHUAN-OSM-01,2008 Wenchuan earthquake Yingxiu-Wenchuan road impact zone with OSM road network,collapse,13.5327,18.0,OSM road segment intersects Wenchuan earthquake impact buffer,https://earthquake.usgs.gov/earthquakes/eventpage/usp000g650
OSM109222,O4689853716,O4689853717,unclassified,osm_sichuan_earthquake,EQ2008-SC-WENCHUAN-OSM-01,2008 Wenchuan earthquake Yingxiu-Wenchuan road impact zone with OSM road network,collapse,13.5204,18.0,OSM road segment intersects Wenchuan earthquake impact buffer,https://earthquake.usgs.gov/earthquakes/eventpage/usp000g650
OSM109223,O4689853717,O4689853718,unclassified,osm_sichuan_earthquake,EQ2008-SC-WENCHUAN-OSM-01,2008 Wenchuan earthquake Yingxiu-Wenchuan road impact zone with OSM road network,collapse,13.5134,18.0,OSM road segment intersects Wenchuan earthquake impact buffer,https://earthquake.usgs.gov/earthquakes/eventpage/usp000g650
OSM109224,O4689853718,O4689853719,unclassified,osm_sichuan_earthquake,EQ2008-SC-WENCHUAN-OSM-01,2008 Wenchuan earthquake Yingxiu-Wenchuan road impact zone with OSM road network,collapse,13.5004,18.0,OSM road segment intersects Wenchuan earthquake impact buffer,https://earthquake.usgs.gov/earthquakes/eventpage/usp000g650
OSM109225,O4689853719,O4689853720,unclassified,osm_sichuan_earthquake,EQ2008-SC-WENCHUAN-OSM-01,2008 Wenchuan earthquake Yingxiu-Wenchuan road impact zone with OSM road network,collapse,13.4867,18.0,OSM road segment intersects Wenchuan earthquake impact buffer,https://earthquake.usgs.gov/earthquakes/eventpage/usp000g650
OSM109226,O4689853720,O4689853721,unclassified,osm_sichuan_earthquake,EQ2008-SC-WENCHUAN-OSM-01,2008 Wenchuan earthquake Yingxiu-Wenchuan road impact zone with OSM road network,collapse,13.4713,18.0,OSM road segment intersects Wenchuan earthquake impact buffer,https://earthquake.usgs.gov/earthquakes/eventpage/usp000g650
OSM109227,O4689853721,O4689853722,unclassified,osm_sichuan_earthquake,EQ2008-SC-WENCHUAN-OSM-01,2008 Wenchuan earthquake Yingxiu-Wenchuan road impact zone with OSM road network,collapse,13.4583,18.0,OSM road segment intersects Wenchuan earthquake impact buffer,https://earthquake.usgs.gov/earthquakes/eventpage/usp000g650
OSM109228,O4689853722,O4689853723,unclassified,osm_sichuan_earthquake,EQ2008-SC-WENCHUAN-OSM-01,2008 Wenchuan earthquake Yingxiu-Wenchuan road impact zone with OSM road network,collapse,13.4443,18.0,OSM road segment intersects Wenchuan earthquake impact buffer,https://earthquake.usgs.gov/earthquakes/eventpage/usp000g650
OSM109229,O4689853723,O4689853724,unclassified,osm_sichuan_earthquake,EQ2008-SC-WENCHUAN-OSM-01,2008 Wenchuan earthquake Yingxiu-Wenchuan road impact zone with OSM road network,collapse,13.4364,18.0,OSM road segment intersects Wenchuan earthquake impact buffer,https://earthquake.usgs.gov/earthquakes/eventpage/usp000g650
OSM109230,O4689853724,O4689853725,unclassified,osm_sichuan_earthquake,EQ2008-SC-WENCHUAN-OSM-01,2008 Wenchuan earthquake Yingxiu-Wenchuan road impact zone with OSM road network,collapse,13.4288,18.0,OSM road segment intersects Wenchuan earthquake impact buffer,https://earthquake.usgs.gov/earthquakes/eventpage/usp000g650
OSM109231,O4689853725,O4689853726,unclassified,osm_sichuan_earthquake,EQ2008-SC-WENCHUAN-OSM-01,2008 Wenchuan earthquake Yingxiu-Wenchuan road impact zone with OSM road network,collapse,13.417,18.0,OSM road segment intersects Wenchuan earthquake impact buffer,https://earthquake.usgs.gov/earthquakes/eventpage/usp000g650
OSM109232,O4689853726,O4689853727,unclassified,osm_sichuan_earthquake,EQ2008-SC-WENCHUAN-OSM-01,2008 Wenchuan earthquake Yingxiu-Wenchuan road impact zone with OSM road network,collapse,13.4003,18.0,OSM road segment intersects Wenchuan earthquake impact buffer,https://earthquake.usgs.gov/earthquakes/eventpage/usp000g650
OSM109233,O4689853727,O4689853728,unclassified,osm_sichuan_earthquake,EQ2008-SC-WENCHUAN-OSM-01,2008 Wenchuan earthquake Yingxiu-Wenchuan road impact zone with OSM road network,collapse,13.3856,18.0,OSM road segment intersects Wenchuan earthquake impact buffer,https://earthquake.usgs.gov/earthquakes/eventpage/usp000g650
OSM109234,O4689853728,O4689853729,unclassified,osm_sichuan_earthquake,EQ2008-SC-WENCHUAN-OSM-01,2008 Wenchuan earthquake Yingxiu-Wenchuan road impact zone with OSM road network,collapse,13.3731,18.0,OSM road segment intersects Wenchuan earthquake impact buffer,https://earthquake.usgs.gov/earthquakes/eventpage/usp000g650
OSM109235,O4689853729,O4689853730,unclassified,osm_sichuan_earthquake,EQ2008-SC-WENCHUAN-OSM-01,2008 Wenchuan earthquake Yingxiu-Wenchuan road impact zone with OSM road network,collapse,13.3603,18.0,OSM road segment intersects Wenchuan earthquake impact buffer,https://earthquake.usgs.gov/earthquakes/eventpage/usp000g650
OSM109236,O4689853730,O4689853731,unclassified,osm_sichuan_earthquake,EQ2008-SC-WENCHUAN-OSM-01,2008 Wenchuan earthquake Yingxiu-Wenchuan road impact zone with OSM road network,collapse,13.3508,18.0,OSM road segment intersects Wenchuan earthquake impact buffer,https://earthquake.usgs.gov/earthquakes/eventpage/usp000g650
OSM109237,O4689853731,O4689853732,unclassified,osm_sichuan_earthquake,EQ2008-SC-WENCHUAN-OSM-01,2008 Wenchuan earthquake Yingxiu-Wenchuan road impact zone with OSM road network,collapse,13.3366,18.0,OSM road segment intersects Wenchuan earthquake impact buffer,https://earthquake.usgs.gov/earthquakes/eventpage/usp000g650
OSM109238,O4689853732,O4689853733,unclassified,osm_sichuan_earthquake,EQ2008-SC-WENCHUAN-OSM-01,2008 Wenchuan earthquake Yingxiu-Wenchuan road impact zone with OSM road network,collapse,13.3243,18.0,OSM road segment intersects Wenchuan earthquake impact buffer,https://earthquake.usgs.gov/earthquakes/eventpage/usp000g650
OSM109239,O4689853733,O13830997946,unclassified,osm_sichuan_earthquake,EQ2008-SC-WENCHUAN-OSM-01,2008 Wenchuan earthquake Yingxiu-Wenchuan road impact zone with OSM road network,collapse,13.3228,18.0,OSM road segment intersects Wenchuan earthquake impact buffer,https://earthquake.usgs.gov/earthquakes/eventpage/usp000g650
OSM109240,O13830997946,O4689853734,unclassified,osm_sichuan_earthquake,EQ2008-SC-WENCHUAN-OSM-01,2008 Wenchuan earthquake Yingxiu-Wenchuan road impact zone with OSM road network,collapse,13.3209,18.0,OSM road segment intersects Wenchuan earthquake impact buffer,https://earthquake.usgs.gov/earthquakes/eventpage/usp000g650
OSM109241,O4689853734,O4689853735,unclassified,osm_sichuan_earthquake,EQ2008-SC-WENCHUAN-OSM-01,2008 Wenchuan earthquake Yingxiu-Wenchuan road impact zone with OSM road network,collapse,13.3209,18.0,OSM road segment intersects Wenchuan earthquake impact buffer,https://earthquake.usgs.gov/earthquakes/eventpage/usp000g650
OSM109242,O4689853735,O4689853736,unclassified,osm_sichuan_earthquake,EQ2008-SC-WENCHUAN-OSM-01,2008 Wenchuan earthquake Yingxiu-Wenchuan road impact zone with OSM road network,collapse,13.324,18.0,OSM road segment intersects Wenchuan earthquake impact buffer,https://earthquake.usgs.gov/earthquakes/eventpage/usp000g650
OSM109243,O4689853736,O4689853737,unclassified,osm_sichuan_earthquake,EQ2008-SC-WENCHUAN-OSM-01,2008 Wenchuan earthquake Yingxiu-Wenchuan road impact zone with OSM road network,collapse,13.3289,18.0,OSM road segment intersects Wenchuan earthquake impact buffer,https://earthquake.usgs.gov/earthquakes/eventpage/usp000g650
OSM109244,O4689853737,O4689853738,unclassified,osm_sichuan_earthquake,EQ2008-SC-WENCHUAN-OSM-01,2008 Wenchuan earthquake Yingxiu-Wenchuan road impact zone with OSM road network,collapse,13.3344,18.0,OSM road segment intersects Wenchuan earthquake impact buffer,https://earthquake.usgs.gov/earthquakes/eventpage/usp000g650
OSM109245,O4689853738,O4689853739,unclassified,osm_sichuan_earthquake,EQ2008-SC-WENCHUAN-OSM-01,2008 Wenchuan earthquake Yingxiu-Wenchuan road impact zone with OSM road network,collapse,13.3385,18.0,OSM road segment intersects Wenchuan earthquake impact buffer,https://earthquake.usgs.gov/earthquakes/eventpage/usp000g650
OSM109246,O4689853739,O4689853740,unclassified,osm_sichuan_earthquake,EQ2008-SC-WENCHUAN-OSM-01,2008 Wenchuan earthquake Yingxiu-Wenchuan road impact zone with OSM road network,collapse,13.3424,18.0,OSM road segment intersects Wenchuan earthquake impact buffer,https://earthquake.usgs.gov/earthquakes/eventpage/usp000g650
OSM109247,O4689853740,O4689853741,unclassified,osm_sichuan_earthquake,EQ2008-SC-WENCHUAN-OSM-01,2008 Wenchuan earthquake Yingxiu-Wenchuan road impact zone with OSM road network,collapse,13.3478,18.0,OSM road segment intersects Wenchuan earthquake impact buffer,https://earthquake.usgs.gov/earthquakes/eventpage/usp000g650
OSM109248,O4689853741,O4689853742,unclassified,osm_sichuan_earthquake,EQ2008-SC-WENCHUAN-OSM-01,2008 Wenchuan earthquake Yingxiu-Wenchuan road impact zone with OSM road network,collapse,13.3477,18.0,OSM road segment intersects Wenchuan earthquake impact buffer,https://earthquake.usgs.gov/earthquakes/eventpage/usp000g650
OSM109249,O4689853742,O4689853743,unclassified,osm_sichuan_earthquake,EQ2008-SC-WENCHUAN-OSM-01,2008 Wenchuan earthquake Yingxiu-Wenchuan road impact zone with OSM road network,collapse,13.3373,18.0,OSM road segment intersects Wenchuan earthquake impact buffer,https://earthquake.usgs.gov/earthquakes/eventpage/usp000g650
OSM109250,O4689853743,O4689853744,unclassified,osm_sichuan_earthquake,EQ2008-SC-WENCHUAN-OSM-01,2008 Wenchuan earthquake Yingxiu-Wenchuan road impact zone with OSM road network,collapse,13.3273,18.0,OSM road segment intersects Wenchuan earthquake impact buffer,https://earthquake.usgs.gov/earthquakes/eventpage/usp000g650
OSM109251,O4689853744,O4689853745,unclassified,osm_sichuan_earthquake,EQ2008-SC-WENCHUAN-OSM-01,2008 Wenchuan earthquake Yingxiu-Wenchuan road impact zone with OSM road network,collapse,13.311,18.0,OSM road segment intersects Wenchuan earthquake impact buffer,https://earthquake.usgs.gov/earthquakes/eventpage/usp000g650
OSM109252,O4689853745,O4689853746,unclassified,osm_sichuan_earthquake,EQ2008-SC-WENCHUAN-OSM-01,2008 Wenchuan earthquake Yingxiu-Wenchuan road impact zone with OSM road network,collapse,13.2966,18.0,OSM road segment intersects Wenchuan earthquake impact buffer,https://earthquake.usgs.gov/earthquakes/eventpage/usp000g650
OSM109253,O4689853746,O4689853747,unclassified,osm_sichuan_earthquake,EQ2008-SC-WENCHUAN-OSM-01,2008 Wenchuan earthquake Yingxiu-Wenchuan road impact zone with OSM road network,collapse,13.2882,18.0,OSM road segment intersects Wenchuan earthquake impact buffer,https://earthquake.usgs.gov/earthquakes/eventpage/usp000g650
