node_id,x,y,label,type
O11898783060,116.5175263,39.9669114,,normal
O11913531368,116.3520955,39.9814016,,normal
O11913761363,116.4279209,40.0042011,,normal
O11919198608,116.4649602,39.9798729,,normal
O11919198652,116.4624357,39.9812457,,normal
O11919198653,116.4619783,39.9810701,,normal
O11919198654,116.461652,39.9809158,,normal
O11919198655,116.4615108,39.9808216,,normal
O11919198656,116.4614573,39.9807494,,normal
O11919198657,116.4614766,39.980561,,normal
O11919198658,116.4618157,39.9799218,,normal
O11919198659,116.4604222,39.9795903,,normal
O11919198660,116.4605541,39.9795783,,normal
O11919198661,116.4624944,39.9787379,,normal
O11919198662,116.4619051,39.979873,,normal
O11919198663,116.4618094,39.9798282,,normal
O11919198664,116.4623804,39.978701,,normal
O11919198667,116.463112,39.9769638,,normal
O11919198668,116.4633352,39.9768151,,normal
O11919225669,116.463364,39.9767454,,normal
O11919225670,116.4632969,39.9766784,,normal
O11919225671,116.4625028,39.9771989,,normal
O11919225672,116.4625838,39.9772083,,normal
O11919225673,116.4626683,39.9771924,,normal
O11919225674,116.4629277,39.9770257,,normal
O11919225675,116.460359,39.9794301,,normal
O11919225676,116.4602345,39.9793017,,normal
O11919225677,116.4602071,39.9792095,,normal
O11919225678,116.4602226,39.979059,,normal
O11919225679,116.4603476,39.978757,,normal
O11919225680,116.4609612,39.9783325,,normal
O11919225681,116.4611486,39.9783182,,normal
O11919225682,116.4611538,39.9782913,,normal
O11919225683,116.4611695,39.9782668,,normal
O11919225684,116.4611943,39.9782473,,normal
O11919225685,116.4613749,39.9783162,,normal
O11919225686,116.4613685,39.978346,,normal
O11919225687,116.461349,39.9783723,,normal
O11919225688,116.4613192,39.978392,,normal
O11919225689,116.4612258,39.9782347,,normal
O11919225690,116.4612608,39.9782301,,normal
O11919225691,116.4612959,39.978234,,normal
O11919225692,116.4613276,39.9782462,,normal
O11919225693,116.4613528,39.9782652,,normal
O11919225694,116.4613691,39.9782894,,normal
O11919225695,116.4612823,39.9784026,,normal
O11919225696,116.461243,39.978403,,normal
O11919225697,116.461206,39.9783929,,normal
O11919225698,116.4611757,39.9783738,,normal
O11919225699,116.4611558,39.9783479,,normal
O11919225700,116.4613855,39.9784803,,normal
O11919225701,116.462339,39.9787827,,normal
O11919225702,116.4620727,39.9781033,,normal
O11919225703,116.4622661,39.9781709,,normal
O11919225704,116.4623144,39.9782287,,normal
O11919225705,116.4623227,39.9782887,,normal
O11919225706,116.4623304,39.9784071,,normal
O11919225707,116.4614814,39.9780989,,normal
O11919225708,116.4615277,39.9780575,,normal
O11919225709,116.4622448,39.9782892,,normal
O11919225710,116.4622811,39.9783644,,normal
O11919225711,116.4623587,39.9784732,,normal
O11919225712,116.4622132,39.9787428,,normal
O11919225713,116.4614243,39.9780851,,normal
O11919225714,116.4614952,39.9780261,,normal
O11919225715,116.4615925,39.9780233,,normal
O11919225716,116.4619236,39.978131,,normal
O11919225717,116.4617633,39.9786,,normal
O11919225719,116.4619796,39.9782035,,normal
O11919225720,116.4616305,39.9798749,,normal
O11919225727,116.4612597,39.9809007,,normal
O11919225730,116.460539,39.9853179,,normal
O11919225733,116.4626181,39.9812798,,normal
O11919225734,116.4597698,39.9798942,,normal
O11919225735,116.459053,39.9801743,,normal
O11919225736,116.459002,39.9800867,,normal
O11919225737,116.4588686,39.9800201,,normal
O11925048705,116.4701493,39.9987101,,normal
O11925048706,116.4701775,39.9985765,,normal
O11930691620,116.4990279,39.9856908,,normal
O11930691621,116.5000232,39.9856943,,normal
O11930691622,116.500044,39.9845995,,normal
O11930691623,116.5001802,39.9845999,,normal
O11930691624,116.4992656,39.9845961,,normal
O11930691625,116.4992753,39.9842948,,normal
O11930691626,116.5001121,39.9845997,,normal
O11930691627,116.4992743,39.9843288,,normal
O11930691628,116.4991901,39.9856914,,normal
O11930691629,116.4993047,39.9856918,,normal
O11930691630,116.4993134,39.9851745,,normal
O11930691631,116.4993254,39.9845964,,normal
O11930691632,116.49904,39.9851246,,normal
O11930691635,116.4990484,39.9847413,,normal
O11930691637,116.4985444,39.9856445,,normal
O11930691638,116.4990288,39.9856479,,normal
O11930691660,116.4952672,39.9810331,,normal
O11930691663,116.4952562,39.9820288,,normal
O11947573860,116.4383693,39.946388,,normal
O11947573861,116.4402958,39.9494074,,normal
O11947573862,116.4397886,39.9535062,,normal
O11947573863,116.4397343,39.9538916,,normal
O11947573864,116.4395815,39.9550532,,normal
O11947573865,116.4395765,39.9551812,,normal
O11947987861,116.4443819,39.9687725,,normal
O11947987862,116.4439543,39.9686955,,normal
O11947987863,116.4431384,39.9683514,,normal
O11947987864,116.443793,39.9471844,,normal
O11947987865,116.4442268,39.9468753,,normal
O11947987866,116.4422791,39.9480784,,normal
O11955729161,116.5203151,39.9683071,,normal
O11955729162,116.5203567,39.9679097,,normal
O11966434640,116.4621945,39.9481762,,normal
O11968669067,116.4009922,39.981713,,normal
O11968669068,116.4012657,39.9804626,,normal
O11968678569,116.4014051,39.9796138,,normal
O11968678570,116.401456,39.9786067,,normal
O11968678571,116.4014481,39.9787629,,normal
O11968678572,116.4018531,39.9786068,,normal
O11968678573,116.4018666,39.9795645,,normal
O11968678574,116.4018371,39.9799263,,normal
O11968678575,116.4017487,39.9805162,,normal
O11968678576,116.4014669,39.9817246,,normal
O11968678577,116.4018554,39.978765,,normal
O11984542173,116.4018637,39.9793649,,normal
O11984542174,116.401961,39.9793649,,normal
O11984542175,116.4020589,39.9793547,,normal
O11984542176,116.4020643,39.9792838,,normal
O11984632989,116.4786883,39.9983046,,normal
O11984632990,116.478715,39.9977693,,normal
O11984632991,116.4786882,39.9975382,,normal
O11984632992,116.4786334,39.9973328,,normal
O11984632993,116.4785732,39.9971502,,normal
O11984632994,116.4784743,39.9969295,,normal
O11984632995,116.4783326,39.9967346,,normal
O11984632996,116.4780371,39.9964211,,normal
O11984632997,116.4777177,39.9961393,,normal
O11984632998,116.4787083,39.9977117,,normal
O11984632999,116.4785198,39.997702,,normal
O11984633000,116.4783394,39.997572,,normal
O11984633001,116.4784329,39.9976473,,normal
O11984633004,116.4785951,40.0003037,,normal
O11984633005,116.478627,39.999775,,normal
O11984633006,116.4786216,39.999545,,normal
O11984633007,116.4786541,39.9986568,,normal
O11984633008,116.4786678,39.9985157,,normal
O11984633009,116.4775364,39.9959716,,normal
O11984832753,116.450932,39.983873,,normal
O11987813876,116.4339402,39.9998081,,normal
O11987813877,116.4346053,39.9999894,,normal
O11987813878,116.4341776,39.9993826,,normal
O11987813879,116.4340892,39.9995861,,normal
O11987813880,116.434484,39.9999592,,normal
O11987813881,116.434274,39.9999599,,normal
O11987813882,116.4341428,39.999921,,normal
O11987813883,116.4340972,39.9999272,,normal
O11987813884,116.4340598,39.9999787,,normal
O11987813885,116.4338107,40.0001145,,normal
O11987813886,116.433733,40.0001598,,normal
O11987813887,116.43365,40.0001661,,normal
O11987813888,116.4335375,40.0001415,,normal
O11987813889,116.4333795,40.0000616,,normal
O11987813890,116.4334089,39.9994739,,normal
O11987813891,116.4334732,39.9994204,,normal
O11987813892,116.4336098,39.9993894,,normal
O11987813893,116.4341133,39.9994033,,normal
O11987813894,116.4343811,40.0000913,,normal
O11987813895,116.4341643,40.0005724,,normal
O11987813896,116.4341054,40.0006135,,normal
O11987813897,116.434017,40.0006321,,normal
O11987813898,116.4334546,40.0006287,,normal
O11987813899,116.4333984,40.0006061,,normal
O11987813900,116.4332698,40.0005364,,normal
O11987813901,116.4331841,40.0005262,,normal
O11987813902,116.4327797,40.0005307,,normal
O11987813903,116.4326939,40.0004898,,normal
O11987813904,116.4326564,40.0004343,,normal
O11987813905,116.4326698,40.000048,,normal
O11987813906,116.4326884,39.9992691,,normal
O11987813907,116.4326429,39.9992158,,normal
O11987813908,116.4325652,39.999183,,normal
O11987813909,116.4324259,39.9991605,,normal
O11987813910,116.4323751,39.9991072,,normal
O11987813911,116.4323536,39.9990394,,normal
O11987813912,116.4323615,39.9987517,,normal
O11987813913,116.4324045,39.9986859,,normal
O11987813914,116.4325089,39.9986529,,normal
O11987813915,116.4331891,39.9986502,,normal
O11987813916,116.4333526,39.9987198,,normal
O11987813917,116.4340436,39.998719,,normal
O11987813918,116.4341213,39.9987518,,normal
O11987813919,116.4341721,39.9988217,,normal
O11987813920,116.4341642,39.9993107,,normal
O11987813921,116.4331918,39.998494,,normal
O11989729575,116.4772188,40.0094981,,normal
O11991397539,116.5023751,39.9718696,,normal
O11991397541,116.5020147,39.9718789,,normal
O11991397543,116.5074972,39.9721823,,normal
O11991397544,116.5073949,39.9721225,,normal
O11991397545,116.5072328,39.971984,,normal
O11991397546,116.5076549,39.9722497,,normal
O11991397547,116.5067796,39.9717647,,normal
O11991397548,116.5071108,39.9719052,,normal
O11991397549,116.5071764,39.9719413,,normal
O11991397550,116.5110259,39.973597,,normal
O11991397551,116.5196525,39.9783667,,normal
O11991397552,116.5193008,39.9781302,,normal
O11991397553,116.5208601,39.9785142,,normal
O11991397554,116.521461,39.9785111,,normal
O11991397555,116.5184679,39.9779035,,normal
O11991397556,116.5186767,39.9779511,,normal
O11991464553,116.531702,39.9757315,,normal
O11991464554,116.5323281,39.975544,,normal
O11991464555,116.4908878,39.9719599,,normal
O11991464557,116.4976571,39.9612466,,normal
O11991556227,116.4293387,39.9692701,,normal
O11991556232,116.4331425,39.9692837,,normal
O11991556233,116.4332058,39.969286,,normal
O11991556234,116.4365494,39.9690562,,normal
O11991556235,116.4948376,39.9766018,,normal
O11991556236,116.4948865,39.9766016,,normal
O11991556237,116.499363,39.9754467,,normal
O11991591715,116.4530357,39.9948645,,normal
O11991591716,116.4530128,39.9950045,,normal
O11991591717,116.4530062,39.9955568,,normal
O11991591718,116.4529981,39.9953495,,normal
O11991591719,116.4521648,39.9960224,,normal
O11991591720,116.4522991,39.9960444,,normal
O11991591722,116.4525271,39.996082,,normal
O11991640749,116.4468351,39.9931529,,normal
O11991717046,116.4908767,39.9766203,,normal
O11992111184,116.4689418,40.0116404,,normal
O11992111185,116.4692898,40.0115109,,normal
O11992111186,116.4712078,40.0114995,,normal
O11992111187,116.4715372,40.0116263,,normal
O11992111188,116.4738935,40.007404,,normal
O11992111189,116.4745797,40.0063913,,normal
O11992111190,116.474759,40.0063872,,normal
O11992111192,116.4731071,40.0081066,,normal
O11992111193,116.4731945,40.0079472,,normal
O11992111194,116.4731866,40.0081159,,normal
O11992111196,116.4731051,40.0082658,,normal
O11992111198,116.4732557,40.0044248,,normal
O11992111200,116.4732683,40.0042797,,normal
O11992111201,116.4733884,40.0035023,,normal
O11992111202,116.4733794,40.004248,,normal
O11992234723,116.5299,40.0058326,,normal
O11992234725,116.5299022,40.0057912,,normal
O11992258460,116.5105782,39.9560915,,normal
O11992258461,116.5015507,39.9538146,,normal
O11992258462,116.5024054,39.9539446,,normal
O11992258463,116.5019583,39.9538576,,normal
O11992258464,116.5021724,39.9540094,,normal
O11992258465,116.5024906,39.9540674,,normal
O11992258466,116.5044498,39.9545784,,normal
O11992258468,116.5044199,39.9546596,,normal
O11992332969,116.5045216,39.954401,,normal
O11992332971,116.5045042,39.9545921,,normal
O11992332972,116.5044447,39.9544754,,normal
O11992332973,116.50842,39.9554137,,normal
O11992332976,116.5086415,39.9553172,,normal
O11992332977,116.5090499,39.9558163,,normal
O11992332978,116.5090471,39.9556979,,normal
O11992332979,116.5121715,39.9564078,,normal
O11992332980,116.5109108,39.9560598,,normal
O11992332981,116.5127995,39.9565378,,normal
O11992332997,116.5139945,39.9569702,,normal
O11992332998,116.5161972,39.9571773,,normal
O11992332999,116.5159544,39.9570123,,normal
O11992333000,116.5161713,39.9568467,,normal
O11992333001,116.5159999,39.9573273,,normal
O11992333002,116.5174785,39.9573117,,normal
O11992333003,116.5179015,39.957258,,normal
O11992333004,116.5235738,39.9579361,,normal
O11992333005,116.5235485,39.9580417,,normal
O11992333007,116.5215349,39.9577995,,normal
O11992333008,116.5261122,39.9582597,,normal
O11992333009,116.5260983,39.9583628,,normal
O11992333012,116.5266705,39.9582219,,normal
O11992333014,116.5161311,39.9569431,,normal
O11992333024,116.5282618,39.9586389,,normal
O11992333025,116.5255019,39.9639022,,normal
O11992333026,116.5258228,39.9630218,,normal
O11992333027,116.5257499,39.9628471,,normal
O11992333028,116.5257312,39.9627583,,normal
O11992333029,116.5258177,39.9625441,,normal
O11992333030,116.5261587,39.9616946,,normal
O11992333031,116.5263843,39.9613258,,normal
O11992333032,116.526498,39.961195,,normal
O11992333033,116.5268186,39.96042,,normal
O11992333034,116.5269153,39.9601939,,normal
O11992333035,116.5269543,39.9598792,,normal
O11992333036,116.5270636,39.959546,,normal
O11992333045,116.5160242,39.9572499,,normal
O11992333047,116.5130863,39.9565754,,normal
O11992333048,116.5282833,39.9584988,,normal
O11992333050,116.5273143,39.9585156,,normal
O11992333054,116.510793,39.955327,,normal
O11992333055,116.5107211,39.9534813,,normal
O11992333056,116.5108241,39.9534811,,normal
O11992333061,116.511028,39.9515906,,normal
O11992333062,116.5111304,39.9515992,,normal
O11992333065,116.5112133,39.9507575,,normal
O11992333066,116.5113134,39.9507617,,normal
O11992333081,116.5117236,39.9498486,,normal
O11992333082,116.5117262,39.9485539,,normal
O11992333083,116.5118309,39.9485694,,normal
O11992333084,116.5120421,39.9446966,,normal
O11992333085,116.5122336,39.9446949,,normal
O11992333086,116.5120393,39.9446225,,normal
O11992333087,116.5120371,39.9429389,,normal
O11992333088,116.5120331,39.9420908,,normal
O11992333090,116.5121395,39.9438687,,normal
O11992333091,116.5121394,39.9429366,,normal
O11992333094,116.5121582,39.9445749,,normal
O11992333095,116.5111435,39.9474025,,normal
O11992333122,116.5017838,39.9422578,,normal
O11992333123,116.5017975,39.943209,,normal
O11992333124,116.5042312,39.9442831,,normal
O11992333125,116.5043498,39.9415803,,normal
O11992333127,116.504517,39.9411336,,normal
O11992333128,116.5046306,39.9405479,,normal
O11992333129,116.5047535,39.939502,,normal
O11992333130,116.504368,39.9427742,,normal
O11992333131,116.504407,39.9423686,,normal
O11992333132,116.5040007,39.9452176,,normal
O11992333133,116.5041197,39.9458696,,normal
O11992333134,116.5041146,39.9456724,,normal
O11992333135,116.5041957,39.9465462,,normal
O11992333140,116.3734184,39.9254004,,normal
O11992333197,116.372719,39.9348514,,normal
O11993209109,116.5194108,40.0014411,,normal
O11993209110,116.5195877,40.0011962,,normal
O11993209111,116.5197002,40.0011247,,normal
O11993209112,116.5204005,40.0011735,,normal
O11993209113,116.5203439,40.0015462,,normal
O11993209114,116.5199921,39.9969354,,normal
O11993209115,116.5203537,39.9973153,,normal
O11993209117,116.5204748,39.997423,,normal
O11993277338,116.5283744,40.0117361,,normal
O11993277340,116.5256775,40.0096309,,normal
O11993277341,116.5256807,40.0095921,,normal
O11993277343,116.5196982,40.0077316,,normal
O11993277344,116.5198926,40.0077528,,normal
O11993277345,116.520529,40.0077731,,normal
O11993277346,116.5211125,40.0077439,,normal
O11993277347,116.5208319,40.0077653,,normal
O11993277348,116.5181034,40.0074629,,normal
O11993277349,116.5188952,40.0075917,,normal
O11993277350,116.518492,40.0075251,,normal
O11993277351,116.5164562,40.0074009,,normal
O11993277352,116.5143638,40.0073441,,normal
O11993277353,116.5147738,40.0073542,,normal
O11993277354,116.5136116,40.007342,,normal
O11993277355,116.5139894,40.0073368,,normal
O11993277356,116.5113948,40.0076004,,normal
O11993277357,116.5116038,40.0074853,,normal
O11993277358,116.5121768,40.0073834,,normal
O11993277359,116.5174439,40.0074093,,normal
O11993277361,116.517811,40.0074316,,normal
O11993277362,116.5046684,40.0021652,,normal
O11993277363,116.5046393,40.0021362,,normal
O11993277365,116.4790878,39.9892998,,normal
O11993277367,116.4804518,39.9903398,,normal
O11994021889,116.3073853,39.9683479,,normal
O11994021909,116.3141346,39.9704873,,normal
O11994021910,116.3142227,39.9695884,,normal
O11994021912,116.3093237,39.9707845,,normal
O11994021913,116.3092401,39.9709679,,normal
O11994021914,116.3104461,39.9706714,,normal
O11994021917,116.3105074,39.9702017,,normal
O11994021918,116.3095193,39.9690728,,normal
O11994021919,116.3098747,39.9690981,,normal
O11994021920,116.3098995,39.9688988,,normal
O11994021921,116.3106794,39.968961,,normal
O11994902054,116.4388912,39.9439627,,normal
O11994902055,116.4388398,39.9432535,,normal
O11994902056,116.4391293,39.9437559,,normal
O12000654211,116.4244082,39.9898574,,normal
O12000654212,116.4266457,39.9898624,,normal
O12000654217,116.4244295,39.9910084,,normal
O12000654220,116.425674,39.9909849,,normal
O12000654221,116.4256809,39.990235,,normal
O12000654222,116.4266547,39.9902317,,normal
O12000654223,116.4244242,39.9906968,,normal
O12000654224,116.4248113,39.9906966,,normal
O12000654225,116.4248077,39.9902356,,normal
O12000654226,116.4261443,39.9912813,,normal
