node_id,x,y,label,type
O11826919659,121.428755,31.2521357,,normal
O11829956252,121.4231171,31.2558101,,normal
O11829956253,121.4233372,31.258701,,normal
O11829956254,121.4232842,31.258155,,normal
O11829956255,121.4225266,31.2581306,,normal
O11829956256,121.4232788,31.2570917,,normal
O11834044412,121.4581055,31.2131728,,normal
O11834377492,121.4532775,31.2062473,,normal
O11834377493,121.4534717,31.206343,,normal
O11834849943,121.4135132,31.2234671,,normal
O11834849957,121.4176373,31.227511,,normal
O11849339114,121.4557064,31.207805,,normal
O11853906624,121.4231637,31.2456731,,normal
O11853906625,121.4241338,31.2459543,,normal
O11853906626,121.423132,31.2456639,,normal
O11853906627,121.4241962,31.2446286,,normal
O11853906628,121.4230727,31.2440113,,normal
O11853906629,121.4228542,31.2473819,,normal
O11853906630,121.4233305,31.2451727,,normal
O11853906631,121.4241005,31.2447536,,normal
O11853906632,121.4246603,31.2450661,,normal
O11853906633,121.4226075,31.2439618,,normal
O11853906634,121.4229551,31.2441638,,normal
O11853906635,121.4234913,31.2446592,,normal
O11853906636,121.4229832,31.2441273,,normal
O11853906637,121.4235214,31.2444303,,normal
O11853906638,121.4231377,31.2439269,,normal
O11853906639,121.4228393,31.2443138,,normal
O11853906640,121.4233861,31.2446151,,normal
O11853906641,121.4240762,31.2447855,,normal
O11853906642,121.4235951,31.2446875,,normal
O11853906644,121.4234176,31.2450762,,normal
O11853906645,121.4233888,31.245117,,normal
O11853906646,121.4233064,31.2452048,,normal
O11853906647,121.4229373,31.2461766,,normal
O11853906648,121.4232375,31.2462613,,normal
O11853906649,121.4229495,31.2469577,,normal
O11853906650,121.4230071,31.2470838,,normal
O11853906651,121.4213368,31.2480008,,normal
O11853906652,121.421369,31.2483488,,normal
O11853906653,121.4215242,31.2483815,,normal
O11853906654,121.4215,31.248354,,normal
O11853906655,121.4211587,31.2480501,,normal
O11853906656,121.4234669,31.2475659,,normal
O11853906657,121.4235066,31.24765,,normal
O11853906658,121.4233702,31.247594,,normal
O11853906659,121.4234884,31.247527,,normal
O11853906660,121.4233185,31.2475727,,normal
O11853906661,121.4235529,31.247669,,normal
O11853906662,121.4213603,31.246922,,normal
O11853906663,121.4213503,31.2470057,,normal
O11853906664,121.4212204,31.2469242,,normal
O11853906665,121.4214725,31.2470049,,normal
O11853906666,121.4253645,31.2481512,,normal
O11853906667,121.425416,31.2481761,,normal
O11853906668,121.4252865,31.2481135,,normal
O11853938869,121.4252288,31.2480856,,normal
O11853938870,121.4261274,31.2485249,,normal
O11853938871,121.4261967,31.2485662,,normal
O11853938872,121.4268512,31.2489998,,normal
O11853938873,121.4271981,31.249261,,normal
O11853938874,121.4260547,31.2484849,,normal
O11853938875,121.425322,31.2480546,,normal
O11853938876,121.4252496,31.2481748,,normal
O11853938877,121.425191,31.2481491,,normal
O11853938878,121.4250297,31.2482753,,normal
O11853938879,121.4251235,31.2483858,,normal
O11853938880,121.4250641,31.2483628,,normal
O11853938881,121.4250406,31.2484029,,normal
O11853938882,121.4221111,31.2445345,,normal
O11853938883,121.4221861,31.2443814,,normal
O11853938884,121.4228577,31.2433921,,normal
O11853938885,121.4213663,31.24688,,normal
O11853938886,121.4218508,31.2487628,,normal
O11853938887,121.4221094,31.2489863,,normal
O11853938888,121.4234362,31.2476211,,normal
O11853938889,121.4244098,31.2458703,,normal
O11861165339,121.4274585,31.2450839,,normal
O11861188403,121.4273195,31.2450056,,normal
O11861188407,121.4270439,31.245627,,normal
O11861188409,121.4293025,31.2424329,,normal
O11861753288,121.4542887,31.2272375,,normal
O11861753289,121.4545408,31.2267462,,normal
O11861753290,121.454555,31.226665,,normal
O11861753291,121.4543608,31.2265151,,normal
O11861753292,121.4542945,31.2263528,,normal
O11861753293,121.4539724,31.226195,,normal
O11861753294,121.453783,31.2261994,,normal
O11861753295,121.453362,31.2269361,,normal
O11861753297,121.4546169,31.2265952,,normal
O11861753298,121.4544998,31.2264447,,normal
O11861753299,121.4555207,31.2267897,,normal
O11861753302,121.456058,31.2261074,,normal
O11861753303,121.4556859,31.2265724,,normal
O11861754889,121.4544059,31.2272505,,normal
O11863880024,121.4028061,31.2208847,,normal
O11863880029,121.4100278,31.2228073,,normal
O11863880031,121.4039859,31.2209156,,normal
O11863987721,121.4313946,31.2445754,,normal
O11863987725,121.4325202,31.2447432,,normal
O11863987729,121.4328516,31.244047,,normal
O11863987732,121.4324749,31.2438376,,normal
O11865532808,121.4068642,31.2212219,,normal
O11871198317,121.4248383,31.2574549,,normal
O11871198318,121.4242275,31.257997,,normal
O11871198319,121.4233201,31.2575227,,normal
O11871198321,121.4241686,31.2574796,,normal
O11871198322,121.4257084,31.2573354,,normal
O11871725040,121.4657998,31.2188714,,normal
O11871725041,121.4661554,31.2189677,,normal
O11871725042,121.4663146,31.2190278,,normal
O11871812037,121.4762389,31.2360591,,normal
O11880559069,121.4052296,31.250117,,normal
O11880559070,121.4037972,31.250158,,normal
O11880895519,121.424114,31.2464024,,normal
O11880895521,121.4246305,31.2491013,,normal
O11880895524,121.4251954,31.2492829,,normal
O11880895525,121.4250564,31.2467773,,normal
O11880895528,121.4247062,31.2490933,,normal
O11880895532,121.4239265,31.2467394,,normal
O11880895535,121.4243516,31.2479973,,normal
O11880895539,121.425626,31.2474177,,normal
O11880895540,121.4254705,31.2473559,,normal
O11880895542,121.4247944,31.2471706,,normal
O11880895546,121.4243421,31.2489922,,normal
O11880895553,121.4251293,31.2466315,,normal
O11880895557,121.4248837,31.2471226,,normal
O11880904686,121.4291648,31.2469643,,normal
O11880904687,121.4286255,31.2479632,,normal
O11880904688,121.4271551,31.2492285,,normal
O11880904690,121.4265551,31.2497866,,normal
O11880904691,121.4280073,31.2485199,,normal
O11880910835,121.4243614,31.2459574,,normal
O11880910837,121.4237198,31.247111,,normal
O11880910839,121.4246374,31.2474687,,normal
O11881015727,121.4100332,31.258812,,normal
O11881015728,121.4096804,31.2601832,,normal
O11881015729,121.409675,31.2604976,,normal
O11881015730,121.4097133,31.2609043,,normal
O11881015731,121.4097775,31.2597485,,normal
O11881015733,121.4098557,31.2585515,,normal
O11881015734,121.4099788,31.2585785,,normal
O11881205203,121.4101596,31.2582244,,normal
O11881205204,121.4100831,31.25858,,normal
O11881245048,121.445249,31.2224768,,normal
O11881245049,121.4453364,31.2225102,,normal
O11883292927,121.4152294,31.2089408,,normal
O11883292928,121.4152609,31.2093572,,normal
O11883292930,121.4152821,31.2090978,,normal
O11884770964,121.4255531,31.2506072,,normal
O11884770965,121.4257418,31.2498144,,normal
O11884770966,121.4256644,31.2499104,,normal
O11884770967,121.4256513,31.2501988,,normal
O11895188437,121.4309422,31.2513876,,normal
O11895188438,121.4300906,31.2512591,,normal
O11895188439,121.4315017,31.2511228,,normal
O11895188440,121.4291312,31.2510978,,normal
O11895188441,121.4288806,31.251004,,normal
O11895188443,121.4283538,31.2506698,,normal
O11895188444,121.4291582,31.2506647,,normal
O11895188445,121.431213,31.2515355,,normal
O11895188446,121.4297676,31.251258,,normal
O11909639438,121.4090431,31.2491167,,normal
O11909677489,121.4095225,31.2492075,,normal
O11915680790,121.4197416,31.253494,,normal
O11915713003,121.4127558,31.2521379,,normal
O11915713005,121.4122471,31.2520292,,normal
O11915928967,121.4030402,31.2554748,,normal
O11915928968,121.4025217,31.2555699,,normal
O11915957053,121.4017236,31.2537284,,normal
O11915986469,121.4029155,31.2544512,,normal
O11915986471,121.4032826,31.254555,,normal
O11915986473,121.402635,31.2554623,,normal
O11915987382,121.4032108,31.2507932,,normal
O11921696892,121.4238079,31.2471454,,normal
O11921696993,121.4133805,31.2596051,,normal
O11921704338,121.421982,31.2584924,,normal
O11921704339,121.4214478,31.2585121,,normal
O11921704340,121.4190772,31.257982,,normal
O11921704341,121.4197038,31.2582003,,normal
O11921704342,121.4198079,31.2585296,,normal
O11921704343,121.4214742,31.2575145,,normal
O11921704344,121.4202515,31.256966,,normal
O11921704348,121.4196681,31.2567818,,normal
O11921704349,121.419771,31.2572662,,normal
O11921704350,121.4210367,31.2578491,,normal
O11921704351,121.4209918,31.2580994,,normal
O11921704352,121.4209318,31.2577328,,normal
O11921704355,121.4185351,31.2578238,,normal
O11921704356,121.4182523,31.2576621,,normal
O11921704357,121.4179383,31.2575605,,normal
O11921704358,121.4180183,31.2572584,,normal
O11921704359,121.4184004,31.257088,,normal
O11921704360,121.4195701,31.2581204,,normal
O11921704365,121.4213312,31.2586097,,normal
O11921704366,121.4210115,31.2586501,,normal
O11921704367,121.4208477,31.2586284,,normal
O11921704368,121.4207657,31.2586285,,normal
O11921704869,121.4209588,31.2582629,,normal
O11921704870,121.4210444,31.2584042,,normal
O11921704871,121.4197569,31.2583831,,normal
O11921704872,121.4200697,31.2587457,,normal
O11921704873,121.4198591,31.2587425,,normal
O11922647865,121.424085,31.2468051,,normal
O11922647866,121.4242244,31.2464463,,normal
O11924717791,121.4419728,31.2496736,,normal
O11925216470,121.4186065,31.25393,,normal
O11925216471,121.419265,31.2542299,,normal
O11925421404,121.4106613,31.2472922,,normal
O11925421405,121.4111824,31.2476252,,normal
O11925421407,121.410711,31.2476228,,normal
O11925421409,121.4104601,31.2481389,,normal
O11925421411,121.4108261,31.2479044,,normal
O11925432202,121.4111507,31.2483809,,normal
O11925432386,121.4111709,31.2479003,,normal
O11925486980,121.4135808,31.2467859,,normal
O11925486982,121.4138456,31.2467816,,normal
O11925647403,121.4180743,31.2496835,,normal
O11925647405,121.4186096,31.2486379,,normal
O11925647406,121.4183593,31.2491267,,normal
O11925647407,121.4202785,31.249643,,normal
O11925647408,121.4188034,31.2492595,,normal
O11925647411,121.4183078,31.2492273,,normal
O11925647413,121.4181478,31.2491652,,normal
O11925662292,121.4210244,31.2497825,,normal
O11925674687,121.4162161,31.2526712,,normal
O11925685459,121.4148896,31.2526199,,normal
O11925685460,121.4159273,31.2528727,,normal
O11928488926,121.4263625,31.2297384,,normal
O11928488927,121.4268754,31.2300306,,normal
O11928488928,121.4275641,31.2299295,,normal
O11928816896,121.4298266,31.2431766,,normal
O11928816897,121.4303015,31.2432863,,normal
O11928816898,121.4305425,31.2430474,,normal
O11928816899,121.4307098,31.242891,,normal
O11928816900,121.4304924,31.2431855,,normal
O11928819168,121.432397,31.2456178,,normal
O11928837063,121.4298173,31.2443583,,normal
O11928837064,121.4295617,31.2441075,,normal
O11928837065,121.4296223,31.2442659,,normal
O11928837066,121.4323554,31.2447608,,normal
O11928837067,121.4298998,31.2431945,,normal
O11928928570,121.4326544,31.2448442,,normal
O11930127066,121.4315274,31.2547821,,normal
O11930127067,121.4320443,31.2547313,,normal
O11930127068,121.4309323,31.2558241,,normal
O11930141359,121.4320691,31.2555764,,normal
O11930141360,121.4308244,31.2558427,,normal
O11930141361,121.4308806,31.2558331,,normal
O11930141362,121.4315788,31.2558088,,normal
O11930141363,121.4325284,31.2556099,,normal
O11930145169,121.4309309,31.255478,,normal
O11930145170,121.4316566,31.2540879,,normal
O11930145171,121.431345,31.2541774,,normal
O11930145172,121.4311734,31.2546708,,normal
O11931991358,121.4306912,31.2574573,,normal
O11934865652,121.420954,31.2385344,,normal
O11934865653,121.4188855,31.2380228,,normal
O11934865654,121.4191625,31.2377167,,normal
O11934865655,121.4195272,31.2375044,,normal
O11934865656,121.4193277,31.2368901,,normal
O11934865658,121.4187346,31.2372922,,normal
O11934865659,121.4207271,31.2383198,,normal
O11934865660,121.4202062,31.2387092,,normal
O11934865661,121.4207486,31.238967,,normal
O11934865662,121.4194928,31.2370747,,normal
O11934865666,121.420368,31.237991,,normal
O11934865667,121.4194096,31.2375379,,normal
O11934894620,121.4203291,31.2407619,,normal
O11934894621,121.4203235,31.2406588,,normal
O11934894622,121.4187099,31.2397429,,normal
O11934894623,121.4201469,31.2405681,,normal
O11934894624,121.4200756,31.2405271,,normal
O11934915010,121.4205762,31.2409213,,normal
O11934930470,121.4191513,31.2372435,,normal
O11934930474,121.4203926,31.2380152,,normal
O11934930475,121.4187277,31.2379412,,normal
O11934930478,121.4197558,31.238469,,normal
O11934930479,121.4198993,31.2385579,,normal
O11934930483,121.4201799,31.2381379,,normal
O11934930484,121.4183275,31.2375452,,normal
O11934937068,121.4199825,31.2407151,,normal
O11935088749,121.4277003,31.2461415,,normal
O11935088750,121.4274621,31.2465587,,normal
O11935088751,121.4270686,31.2465566,,normal
O11936904397,121.4562352,31.2096057,,normal
O11936904399,121.4575928,31.21018,,normal
O11936904400,121.4567724,31.2098797,,normal
O11936904401,121.4569814,31.209967,,normal
O11936904402,121.4567947,31.2098239,,normal
O11936904403,121.4570349,31.209959,,normal
O11939189537,121.4085711,31.247973,,normal
O11939189539,121.407928,31.2487146,,normal
O11939189546,121.4081185,31.2481212,,normal
O11939671620,121.4183703,31.2540151,,normal
O11951408724,121.4214378,31.2562064,,normal
O11951408725,121.4209446,31.2562046,,normal
O11952599459,121.4042831,31.2209513,,normal
O11954017591,121.4332831,31.232128,,normal
O11954017592,121.4335021,31.2319498,,normal
O11954017593,121.4344486,31.2308957,,normal
O11958508012,121.4611763,31.2335363,,normal
O11958530705,121.4660348,31.2348556,,normal
O11958530711,121.464537,31.2364538,,normal
O11958530718,121.4652786,31.2362332,,normal
O11959326950,121.466677,31.2337914,,normal
O11959326951,121.4671967,31.2339279,,normal
O11959326952,121.4671925,31.2343583,,normal
O11959326953,121.4667971,31.2344614,,normal
O11959326954,121.4675969,31.2344728,,normal
O11959326955,121.4669777,31.2338704,,normal
O11972065228,121.4179758,31.2262921,,normal
O11972065229,121.4180661,31.2260155,,normal
O11972065231,121.4176839,31.226527,,normal
O11972065233,121.4180901,31.2256401,,normal
O11982278295,121.4751847,31.2152144,,normal
O11982497549,121.482626,31.2321144,,normal
O11982611240,121.4293802,31.2467546,,normal
O11982618844,121.4300959,31.2463459,,normal
O11982618845,121.430341,31.2460362,,normal
O11982618846,121.4297282,31.2457124,,normal
O11982618847,121.4308463,31.2463267,,normal
O11982618851,121.4304088,31.2460772,,normal
O11982622327,121.4292201,31.2470067,,normal
O11982622328,121.4294274,31.246792,,normal
O11982664338,121.4191311,31.2094247,,normal
O11982675239,121.4187731,31.2099009,,normal
O11982675242,121.4192577,31.20996,,normal
O11982675244,121.4197038,31.2094933,,normal
O11982675252,121.4195286,31.2094682,,normal
O11982675255,121.4193719,31.2094475,,normal
O11982675257,121.4143964,31.2078488,,normal
O11982675258,121.4196194,31.2099976,,normal
O11982675260,121.4175193,31.2055938,,normal
O11982675268,121.4190767,31.2094196,,normal
O11982692372,121.4117136,31.2412968,,normal
O11982692373,121.4114735,31.2172047,,normal
O11982692374,121.4104158,31.2172452,,normal
O11982692375,121.4118424,31.2342168,,normal
O11982692376,121.4110846,31.2168146,,normal
O11982692377,121.4126478,31.2311472,,normal
O11982692378,121.4126463,31.2310432,,normal
O11982692469,121.4171676,31.2074008,,normal
O11982692473,121.4168293,31.2086832,,normal
O11982693932,121.4121626,31.2124786,,normal
O11982698680,121.4114987,31.2416801,,normal
O11982699779,121.4171383,31.207637,,normal
O11982699787,121.4177775,31.2082724,,normal
O11982699789,121.4171926,31.2086852,,normal
O11985337174,121.4338127,31.2425153,,normal
O11985337175,121.4336866,31.2424035,,normal
O11985337177,121.4336146,31.2422557,,normal
O11985337202,121.4335492,31.2422197,,normal
O11985341671,121.4331394,31.2426564,,normal
O11985341672,121.4326014,31.2419284,,normal
O11986831529,121.4311404,31.2398913,,normal
O11986831534,121.431247,31.2419195,,normal
O11986831535,121.4327298,31.242131,,normal
O11986831537,121.4330764,31.2417073,,normal
O11986831547,121.4331932,31.2422827,,normal
O11986831549,121.4317002,31.2426149,,normal
O11986831555,121.4327535,31.2421675,,normal
O11986831562,121.4334293,31.2422385,,normal
O11986855471,121.4311847,31.2399276,,normal
O11986855474,121.4329144,31.2424203,,normal
O11986855488,121.4309482,31.2404331,,normal
O11986855510,121.4332392,31.2419416,,normal
O11986855519,121.4323035,31.2420643,,normal
O11989832959,121.411168,31.2479686,,normal
O12023157332,121.4751145,31.2218959,,normal
O12023157334,121.4747934,31.2173014,,normal
O12023157342,121.4787112,31.2353564,,normal
O12023157344,121.4803983,31.2357235,,normal
O12025294821,121.4654153,31.2308428,,normal
O12025294823,121.4622056,31.2290619,,normal
O12025294825,121.4523397,31.2262789,,normal
O12025294829,121.4744502,31.2213929,,normal
O12025294833,121.4738098,31.2344366,,normal
O12038572475,121.460246,31.2442468,,normal
O12045664487,121.4201176,31.25637,,normal
O12045664488,121.4206723,31.2571547,,normal
O12045664491,121.4211071,31.2567386,,normal
O12045664496,121.4208227,31.256895,,normal
O12045664497,121.421445,31.2567211,,normal
O12045664500,121.4214452,31.2567318,,normal
O12045664502,121.4214428,31.2565673,,normal
O12045664519,121.4207413,31.2561044,,normal
